Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
119;5.0;0.0;0.0;0.0;OK
120;4.0;0.0;0.0;0.0;OK
121;4.0;0.0;0.0;0.0;OK
122;7.0;0.0;0.0;0.0;OK
123;18.0;0.0;0.0;0.0;OK
124;7.0;0.0;0.0;0.0;OK
125;14.0;0.0;0.0;0.0;OK
126;5.0;0.0;0.0;0.0;OK
127;6.0;0.0;0.0;0.0;OK
128;6.0;0.0;0.0;0.0;OK
129;5.0;0.0;0.0;0.0;OK
130;4.0;0.0;0.0;0.0;OK
131;7.0;0.0;0.0;0.0;OK
132;4.0;0.0;0.0;0.0;OK
133;6.0;0.0;0.0;0.0;OK
134;10.0;0.0;0.0;0.0;OK
135;4.0;0.0;0.0;0.0;OK
136;3.0;0.0;0.0;0.0;OK
137;10.0;0.0;0.0;0.0;OK
138;3.0;0.0;0.0;0.0;OK
139;4.0;0.0;0.0;0.0;OK
140;5.0;0.0;0.0;0.0;OK
141;7.0;0.0;0.0;54.2;OK
142;4.0;80.0;0.0;0.0;OK
143;7.0;71.4;0.0;50.0;OK
144;6.0;40.0;0.0;0.0;OK
145;3.0;0.0;0.0;0.0;OK
146;3.0;0.0;0.0;0.0;OK
147;3.0;0.0;0.0;0.0;OK
148;17.0;0.0;0.0;0.0;OK
149;6.0;0.0;0.0;0.0;OK
150;8.0;0.0;0.0;0.0;OK
151;5.0;0.0;0.0;0.0;OK
152;4.0;0.0;0.0;0.0;OK
153;5.0;0.0;0.0;0.0;OK
154;5.0;0.0;0.0;0.0;OK
155;5.0;0.0;0.0;0.0;OK
156;5.0;0.0;0.0;0.0;OK
157;7.0;0.0;0.0;0.0;OK
158;6.0;0.0;0.0;0.0;OK
159;5.0;0.0;0.0;0.0;OK
160;4.0;0.0;0.0;0.0;OK
161;4.0;0.0;0.0;0.0;OK
162;4.0;0.0;0.0;0.0;OK
163;7.0;0.0;0.0;0.0;OK
164;5.0;0.0;0.0;0.0;OK
165;6.0;0.0;0.0;0.0;OK
166;3.0;0.0;0.0;0.0;OK
167;3.0;0.0;0.0;0.0;OK
168;3.0;0.0;0.0;0.0;OK
169;4.0;0.0;0.0;0.0;OK
170;6.0;0.0;0.0;0.0;OK
171;9.0;0.0;0.0;0.0;OK
172;3.0;0.0;0.0;0.0;OK
173;3.0;0.0;0.0;0.0;OK
174;2.0;0.0;0.0;0.0;OK
175;3.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;3.0;0.0;0.0;0.0;OK
180;3.0;0.0;0.0;0.0;OK
181;3.0;0.0;0.0;0.0;OK
182;3.0;0.0;0.0;0.0;OK
183;3.0;0.0;0.0;0.0;OK
184;25.0;0.0;0.0;0.0;OK
185;21.0;0.0;0.0;57.2;OK
186;4.0;0.0;100.0;100.0;OK
187;4.0;50.0;100.0;50.0;OK
188;3.0;0.0;0.0;0.0;OK
189;4.0;0.0;0.0;0.0;OK
190;5.0;0.0;0.0;0.0;OK
191;4.0;0.0;0.0;0.0;OK
192;8.0;0.0;0.0;0.0;OK
193;10.0;0.0;0.0;0.0;OK
194;3.0;0.0;0.0;0.0;OK
195;7.0;0.0;0.0;0.0;OK
196;10.0;0.0;0.0;0.0;OK
197;4.0;0.0;0.0;0.0;OK
198;3.0;0.0;0.0;0.0;OK
199;3.0;0.0;0.0;0.0;OK
200;3.0;0.0;0.0;0.0;OK
201;22.0;0.0;0.0;0.0;OK
202;3.0;0.0;0.0;0.0;OK
203;40.0;0.0;0.0;0.0;OK
204;5.0;0.0;0.0;0.0;OK
205;10.0;0.0;0.0;0.0;OK
206;3.0;0.0;0.0;0.0;OK
207;4.0;0.0;0.0;0.0;OK
208;4.0;0.0;0.0;0.0;OK
209;5.0;0.0;0.0;0.0;OK
210;3.0;0.0;0.0;0.0;OK
211;5.0;0.0;0.0;0.0;OK
212;4.0;0.0;0.0;0.0;OK
213;2.0;0.0;0.0;0.0;OK
214;5.0;0.0;0.0;0.0;OK
215;3.0;0.0;0.0;0.0;OK
216;5.0;0.0;0.0;0.0;OK
217;17.0;0.0;0.0;0.0;OK
218;4.0;0.0;0.0;0.0;OK
219;4.0;0.0;0.0;0.0;OK
220;6.0;0.0;0.0;0.0;OK
221;3.0;0.0;0.0;0.0;OK
222;3.0;0.0;0.0;0.0;OK
223;3.0;0.0;0.0;0.0;OK
224;3.0;0.0;0.0;0.0;OK
225;4.0;0.0;0.0;0.0;OK
226;4.0;0.0;0.0;0.0;OK
227;3.0;0.0;0.0;0.0;OK
228;3.0;0.0;0.0;0.0;OK
229;4.0;0.0;0.0;0.0;OK
230;9.0;0.0;0.0;0.0;OK
231;5.0;55.0;100.0;100.0;OK
232;3.0;50.0;0.0;0.0;OK
233;3.0;0.0;0.0;0.0;OK
234;4.0;0.0;0.0;0.0;OK
235;4.0;0.0;0.0;0.0;OK
236;3.0;0.0;0.0;0.0;OK
237;3.0;0.0;0.0;0.0;OK
238;7.0;0.0;0.0;0.0;OK
239;16.0;0.0;0.0;0.0;OK
240;3.0;0.0;0.0;0.0;OK
241;4.0;0.0;0.0;0.0;OK
242;6.0;0.0;0.0;0.0;OK
243;3.0;0.0;0.0;0.0;OK
244;3.0;0.0;0.0;0.0;OK
245;3.0;0.0;0.0;0.0;OK
246;4.0;0.0;0.0;0.0;OK
247;3.0;0.0;0.0;0.0;OK
248;3.0;0.0;0.0;0.0;OK
249;3.0;0.0;0.0;0.0;OK
250;8.0;0.0;0.0;0.0;OK
251;11.0;0.0;0.0;0.0;OK
252;6.0;0.0;0.0;0.0;OK
253;6.0;0.0;0.0;0.0;OK
254;17.0;0.0;0.0;0.0;OK
255;7.0;0.0;0.0;0.0;OK
256;4.0;0.0;0.0;0.0;OK
257;5.0;0.0;0.0;0.0;OK
258;4.0;0.0;0.0;0.0;OK
259;5.0;0.0;0.0;0.0;OK
260;3.0;0.0;0.0;0.0;OK
261;12.0;0.0;0.0;0.0;OK
262;3.0;0.0;0.0;0.0;OK
263;7.0;0.0;0.0;0.0;OK
264;2.0;0.0;0.0;0.0;OK
265;3.0;0.0;0.0;0.0;OK
266;3.0;0.0;0.0;0.0;OK
267;7.0;0.0;0.0;0.0;OK
268;4.0;0.0;0.0;0.0;OK
269;3.0;0.0;0.0;0.0;OK
270;5.0;0.0;0.0;0.0;OK
271;3.0;0.0;0.0;0.0;OK
272;5.0;0.0;0.0;0.0;OK
273;3.0;0.0;0.0;0.0;OK
274;4.0;0.0;0.0;0.0;OK
275;3.0;0.0;0.0;0.0;OK
276;4.0;51.7;0.0;75.0;OK
277;4.0;16.6;0.0;50.0;OK
278;12.0;37.5;0.0;0.0;OK
279;3.0;0.0;0.0;0.0;OK
280;4.0;0.0;0.0;0.0;OK
281;3.0;0.0;0.0;0.0;OK
282;3.0;0.0;0.0;0.0;OK
283;10.0;0.0;0.0;0.0;OK
284;3.0;0.0;0.0;0.0;OK
285;3.0;0.0;0.0;0.0;OK
286;2.0;0.0;0.0;0.0;OK
287;3.0;0.0;0.0;0.0;OK
288;3.0;0.0;0.0;0.0;OK
289;3.0;0.0;0.0;0.0;OK
290;6.0;0.0;0.0;0.0;OK
291;5.0;0.0;0.0;0.0;OK
292;2.0;0.0;0.0;0.0;OK
293;3.0;0.0;0.0;0.0;OK
294;3.0;0.0;0.0;0.0;OK
295;8.0;0.0;0.0;0.0;OK
296;5.0;0.0;0.0;0.0;OK
297;6.0;0.0;0.0;0.0;OK
298;4.0;0.0;0.0;0.0;OK
299;4.0;0.0;0.0;0.0;OK
300;5.0;0.0;0.0;0.0;OK
301;3.0;0.0;0.0;0.0;OK
302;3.0;0.0;0.0;0.0;OK
303;3.0;0.0;0.0;0.0;OK
304;3.0;0.0;0.0;0.0;OK
305;4.0;0.0;0.0;0.0;OK
306;6.0;0.0;0.0;0.0;OK
307;6.0;0.0;0.0;0.0;OK
308;4.0;0.0;0.0;0.0;OK
309;10.0;0.0;0.0;0.0;OK
310;3.0;0.0;0.0;0.0;OK
311;3.0;0.0;0.0;0.0;OK
312;4.0;0.0;0.0;0.0;OK
313;2.0;0.0;0.0;0.0;OK
314;4.0;0.0;0.0;0.0;OK
315;4.0;0.0;0.0;0.0;OK
316;3.0;0.0;0.0;0.0;OK
317;3.0;0.0;0.0;0.0;OK
318;3.0;0.0;0.0;0.0;OK
319;3.0;0.0;0.0;0.0;OK
320;4.0;0.0;0.0;0.0;OK
321;4.0;47.2;0.0;66.6;OK
322;6.0;16.6;0.0;0.0;OK
323;6.0;0.0;0.0;0.0;OK
324;11.0;0.0;0.0;0.0;OK
325;4.0;0.0;0.0;0.0;OK
326;6.0;0.0;0.0;0.0;OK
327;5.0;0.0;0.0;0.0;OK
328;8.0;0.0;0.0;0.0;OK
329;4.0;0.0;0.0;0.0;OK
330;5.0;0.0;0.0;0.0;OK
331;5.0;0.0;0.0;0.0;OK
332;4.0;0.0;0.0;0.0;OK
333;3.0;0.0;0.0;0.0;OK
334;4.0;0.0;0.0;0.0;OK
335;3.0;0.0;0.0;0.0;OK
336;3.0;0.0;0.0;0.0;OK
337;3.0;0.0;0.0;0.0;OK
338;3.0;0.0;0.0;0.0;OK
339;3.0;0.0;0.0;0.0;OK
340;3.0;0.0;0.0;0.0;OK
341;3.0;0.0;0.0;0.0;OK
342;3.0;0.0;0.0;0.0;OK
343;4.0;0.0;0.0;0.0;OK
344;2.0;0.0;0.0;0.0;OK
345;3.0;0.0;0.0;0.0;OK
346;2.0;0.0;0.0;0.0;OK
347;3.0;0.0;0.0;0.0;OK
348;3.0;0.0;0.0;0.0;OK
349;3.0;0.0;0.0;0.0;OK
350;5.0;0.0;0.0;0.0;OK
351;2.0;0.0;0.0;0.0;OK
352;2.0;0.0;0.0;0.0;OK
353;5.0;0.0;0.0;0.0;OK
354;5.0;0.0;0.0;0.0;OK
355;3.0;0.0;0.0;0.0;OK
356;3.0;0.0;0.0;0.0;OK
357;5.0;0.0;0.0;0.0;OK
358;3.0;0.0;0.0;0.0;OK
359;3.0;0.0;0.0;0.0;OK
360;3.0;0.0;0.0;0.0;OK
361;5.0;0.0;0.0;0.0;OK
362;3.0;0.0;0.0;0.0;OK
363;5.0;0.0;0.0;0.0;OK
364;9.0;0.0;0.0;0.0;OK
365;5.0;48.8;0.0;100.0;OK
366;11.0;44.4;100.0;80.0;OK
367;5.0;75.0;0.0;0.0;OK
368;3.0;0.0;0.0;0.0;OK
369;2.0;0.0;0.0;0.0;OK
370;4.0;0.0;0.0;0.0;OK
371;3.0;0.0;0.0;0.0;OK
372;4.0;0.0;0.0;0.0;OK
373;2.0;0.0;0.0;0.0;OK
374;3.0;0.0;0.0;0.0;OK
375;3.0;0.0;0.0;0.0;OK
376;4.0;0.0;0.0;0.0;OK
377;4.0;0.0;0.0;0.0;OK
378;3.0;0.0;0.0;0.0;OK
379;4.0;0.0;0.0;0.0;OK
380;5.0;0.0;0.0;0.0;OK
381;4.0;0.0;0.0;0.0;OK
382;5.0;0.0;0.0;0.0;OK
383;6.0;0.0;0.0;0.0;OK
384;9.0;0.0;0.0;0.0;OK
385;4.0;0.0;0.0;0.0;OK
386;6.0;0.0;0.0;0.0;OK
387;3.0;0.0;0.0;0.0;OK
388;4.0;0.0;0.0;0.0;OK
389;4.0;0.0;0.0;0.0;OK
390;2.0;0.0;0.0;0.0;OK
391;3.0;0.0;0.0;0.0;OK
392;3.0;0.0;0.0;0.0;OK
393;4.0;0.0;0.0;0.0;OK
394;3.0;0.0;0.0;0.0;OK
395;5.0;0.0;0.0;0.0;OK
396;5.0;0.0;0.0;0.0;OK
397;4.0;0.0;0.0;0.0;OK
398;5.0;0.0;0.0;0.0;OK
399;15.0;0.0;0.0;0.0;OK
