Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
152;5.0;0.0;0.0;0.0;OK
153;4.0;0.0;0.0;0.0;OK
154;4.0;0.0;0.0;0.0;OK
155;5.0;0.0;0.0;0.0;OK
156;3.0;0.0;0.0;0.0;OK
157;3.0;0.0;0.0;0.0;OK
158;5.0;0.0;0.0;0.0;OK
159;6.0;0.0;0.0;0.0;OK
160;3.0;0.0;0.0;0.0;OK
161;3.0;0.0;0.0;0.0;OK
162;4.0;0.0;0.0;0.0;OK
163;3.0;0.0;0.0;0.0;OK
164;4.0;0.0;0.0;0.0;OK
165;3.0;0.0;0.0;0.0;OK
166;4.0;0.0;0.0;0.0;OK
167;3.0;0.0;0.0;0.0;OK
168;5.0;0.0;0.0;0.0;OK
169;2.0;0.0;0.0;0.0;OK
170;7.0;0.0;0.0;0.0;OK
171;4.0;42.4;0.0;33.3;OK
172;3.0;25.0;0.0;100.0;OK
173;3.0;28.5;0.0;100.0;OK
174;3.0;35.7;0.0;0.0;OK
175;3.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;4.0;0.0;0.0;0.0;OK
180;3.0;0.0;0.0;0.0;OK
181;3.0;0.0;0.0;0.0;OK
182;3.0;0.0;0.0;0.0;OK
183;3.0;0.0;0.0;0.0;OK
184;4.0;0.0;0.0;0.0;OK
185;8.0;0.0;0.0;0.0;OK
186;3.0;0.0;0.0;0.0;OK
187;4.0;0.0;0.0;0.0;OK
188;3.0;0.0;0.0;0.0;OK
189;5.0;0.0;0.0;0.0;OK
190;5.0;0.0;0.0;0.0;OK
191;6.0;0.0;0.0;0.0;OK
192;3.0;0.0;0.0;0.0;OK
193;3.0;0.0;0.0;0.0;OK
194;3.0;0.0;0.0;0.0;OK
195;3.0;42.5;100.0;50.0;OK
196;5.0;40.0;0.0;0.0;OK
197;3.0;0.0;0.0;0.0;OK
198;4.0;0.0;0.0;0.0;OK
199;4.0;0.0;0.0;0.0;OK
