Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
38;5.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;7.0;0.0;0.0;0.0;OK
41;5.0;41.1;0.0;50.0;OK
42;9.0;33.3;100.0;60.0;OK
43;7.0;35.2;0.0;100.0;OK
44;9.0;27.7;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;16.0;0.0;0.0;0.0;OK
48;6.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;4.0;44.5;100.0;100.0;OK
52;6.0;32.5;0.0;66.6;OK
53;5.0;41.0;0.0;0.0;OK
54;4.0;0.0;0.0;0.0;OK
55;4.0;0.0;0.0;0.0;OK
56;15.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;12.0;0.0;0.0;0.0;OK
60;4.0;0.0;0.0;0.0;OK
61;5.0;37.8;0.0;50.0;OK
62;3.0;33.3;0.0;0.0;OK
63;7.0;16.2;100.0;0.0;OK
64;8.0;0.0;0.0;0.0;OK
65;5.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;7.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;7.0;0.0;0.0;0.0;OK
71;3.0;38.5;0.0;0.0;OK
72;10.0;0.0;0.0;0.0;OK
73;5.0;0.0;0.0;0.0;OK
74;3.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;6.0;0.0;0.0;0.0;OK
79;7.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;401.0;0.0;72.8;0.0;OK
0;403.0;50.0;0.0;0.0;OK
2;8.0;0.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
5;8.0;0.0;0.0;0.0;OK
3;32.0;0.0;0.0;76.2;OK
6;6.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
7;18.0;0.0;0.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
11;7.0;0.0;0.0;0.0;OK
12;5.0;0.0;0.0;0.0;OK
13;8.0;0.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;8.0;0.0;0.0;0.0;OK
19;4.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;7.0;45.8;0.0;66.6;OK
22;5.0;0.0;0.0;0.0;OK
23;4.0;0.0;0.0;0.0;OK
24;7.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;17.0;0.0;0.0;0.0;OK
27;7.0;0.0;0.0;0.0;OK
28;6.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;8.0;0.0;0.0;0.0;OK
31;5.0;39.0;0.0;0.0;OK
32;7.0;38.4;50.0;50.0;OK
33;5.0;35.8;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;7.0;0.0;0.0;0.0;OK
36;8.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;5.0;34.6;0.0;0.0;OK
42;8.0;0.0;0.0;0.0;OK
43;9.0;0.0;0.0;0.0;OK
44;7.0;0.0;0.0;0.0;OK
45;4.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;7.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;6.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;4.0;40.7;0.0;50.0;OK
52;10.0;35.0;0.0;75.0;OK
53;6.0;37.1;0.0;0.0;OK
54;5.0;0.0;0.0;0.0;OK
55;15.0;0.0;0.0;0.0;OK
56;7.0;0.0;0.0;0.0;OK
57;7.0;0.0;0.0;0.0;OK
58;10.0;0.0;0.0;0.0;OK
59;8.0;0.0;0.0;0.0;OK
60;9.0;0.0;0.0;0.0;OK
61;6.0;42.4;0.0;0.0;OK
62;6.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;8.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;3.0;0.0;0.0;0.0;OK
67;6.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;5.0;0.0;0.0;0.0;OK
70;8.0;0.0;0.0;0.0;OK
71;4.0;41.5;0.0;100.0;OK
72;5.0;30.5;0.0;100.0;OK
73;6.0;20.5;0.0;0.0;OK
74;5.0;0.0;0.0;0.0;OK
75;15.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;8.0;0.0;0.0;0.0;OK
79;12.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;322.0;40.0;73.1;76.5;OK
2;10.0;100.0;0.0;75.0;OK
0;321.0;0.0;0.0;0.0;OK
3;6.0;0.0;0.0;0.0;OK
5;8.0;0.0;0.0;0.0;OK
6;8.0;0.0;0.0;0.0;OK
7;7.0;0.0;0.0;0.0;OK
8;9.0;0.0;0.0;0.0;OK
9;7.0;0.0;0.0;0.0;OK
4;66.0;0.0;0.0;0.0;OK
10;5.0;0.0;0.0;0.0;OK
11;8.0;64.5;0.0;100.0;OK
12;7.0;35.1;0.0;100.0;OK
13;7.0;44.4;0.0;0.0;OK
14;5.0;0.0;0.0;0.0;OK
15;12.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;24.0;0.0;0.0;0.0;OK
19;4.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;6.0;38.5;0.0;0.0;OK
22;5.0;0.0;0.0;0.0;OK
23;6.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;3.0;0.0;0.0;0.0;OK
27;5.0;0.0;0.0;0.0;OK
28;3.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;35.6;0.0;100.0;OK
32;6.0;43.5;100.0;0.0;OK
33;9.0;0.0;0.0;0.0;OK
34;9.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;6.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;10.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;4.0;38.9;0.0;0.0;OK
42;6.0;36.8;100.0;100.0;OK
43;8.0;39.4;0.0;0.0;OK
44;8.0;0.0;0.0;0.0;OK
45;5.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;8.0;0.0;0.0;0.0;OK
51;5.0;37.5;0.0;100.0;OK
52;7.0;31.5;0.0;75.0;OK
53;9.0;36.8;0.0;0.0;OK
54;7.0;0.0;0.0;0.0;OK
55;5.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;13.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;11.0;45.0;0.0;83.3;OK
62;6.0;31.4;100.0;75.0;OK
63;8.0;36.8;100.0;66.6;OK
64;5.0;33.3;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;7.0;0.0;0.0;0.0;OK
67;10.0;0.0;0.0;0.0;OK
68;7.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;9.0;0.0;0.0;0.0;OK
71;6.0;37.5;0.0;66.6;OK
72;5.0;35.1;0.0;100.0;OK
73;5.0;0.0;0.0;0.0;OK
74;6.0;0.0;0.0;0.0;OK
75;3.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;6.0;0.0;0.0;0.0;OK
78;6.0;0.0;0.0;0.0;OK
79;13.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;267.0;0.0;66.6;83.6;OK
2;11.0;100.0;100.0;50.0;OK
3;10.0;0.0;0.0;0.0;OK
4;8.0;0.0;0.0;0.0;OK
0;284.0;0.0;71.1;0.0;OK
5;8.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
6;42.0;0.0;0.0;0.0;OK
9;33.0;0.0;0.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
11;4.0;75.0;0.0;33.3;OK
12;10.0;32.4;0.0;66.6;OK
13;6.0;50.0;0.0;66.6;OK
14;5.0;15.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
18;9.0;0.0;0.0;0.0;OK
19;7.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;6.0;38.9;100.0;66.6;OK
22;15.0;31.5;100.0;50.0;OK
23;5.0;37.1;100.0;50.0;OK
24;5.0;31.5;0.0;0.0;OK
25;11.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;7.0;0.0;0.0;0.0;OK
28;7.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;10.0;0.0;0.0;0.0;OK
31;5.0;41.2;0.0;0.0;OK
32;5.0;0.0;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;14.0;0.0;0.0;0.0;OK
36;7.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;6.0;0.0;0.0;0.0;OK
41;5.0;38.6;0.0;0.0;OK
42;7.0;0.0;0.0;0.0;OK
43;5.0;0.0;0.0;0.0;OK
44;10.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;4.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;7.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;8.0;47.4;0.0;66.6;OK
52;9.0;0.0;0.0;0.0;OK
53;7.0;0.0;0.0;0.0;OK
54;6.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;10.0;0.0;0.0;0.0;OK
57;5.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;7.0;0.0;0.0;0.0;OK
61;4.0;44.4;0.0;50.0;OK
62;6.0;29.7;0.0;75.0;OK
63;7.0;35.0;0.0;66.6;OK
64;6.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;7.0;0.0;0.0;0.0;OK
68;3.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;4.0;40.9;0.0;0.0;OK
72;5.0;34.2;100.0;66.6;OK
73;5.0;31.5;100.0;50.0;OK
74;7.0;0.0;0.0;0.0;OK
75;6.0;0.0;0.0;0.0;OK
76;7.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;11.0;0.0;0.0;0.0;OK
79;5.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
1;287.0;0.0;73.8;83.8;OK
0;299.0;0.0;100.0;50.0;OK
2;8.0;0.0;100.0;66.6;OK
4;12.0;0.0;0.0;0.0;OK
5;10.0;0.0;0.0;0.0;OK
6;9.0;0.0;0.0;0.0;OK
3;25.0;0.0;0.0;0.0;OK
7;7.0;0.0;0.0;0.0;OK
9;7.0;0.0;0.0;0.0;OK
10;13.0;0.0;0.0;0.0;OK
8;83.0;0.0;0.0;0.0;OK
11;6.0;76.3;100.0;50.0;OK
12;7.0;43.2;0.0;0.0;OK
13;7.0;0.0;0.0;0.0;OK
14;7.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;9.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;7.0;35.8;0.0;100.0;OK
22;8.0;30.5;0.0;75.0;OK
23;5.0;37.1;50.0;33.3;OK
24;4.0;0.0;0.0;0.0;OK
25;9.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;9.0;0.0;0.0;0.0;OK
28;3.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;37.7;100.0;100.0;OK
32;7.0;29.7;0.0;80.0;OK
33;7.0;0.0;0.0;0.0;OK
34;8.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;6.0;0.0;0.0;0.0;OK
37;5.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;8.0;0.0;0.0;0.0;OK
41;5.0;38.5;0.0;50.0;OK
42;11.0;33.3;100.0;75.0;OK
43;5.0;0.0;0.0;0.0;OK
44;20.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;4.0;0.0;0.0;0.0;OK
47;8.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;7.0;0.0;0.0;0.0;OK
51;5.0;36.2;0.0;0.0;OK
52;7.0;0.0;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;8.0;0.0;0.0;0.0;OK
55;12.0;0.0;0.0;0.0;OK
56;7.0;0.0;0.0;0.0;OK
57;8.0;0.0;0.0;0.0;OK
58;5.0;0.0;0.0;0.0;OK
59;7.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
61;5.0;40.2;0.0;100.0;OK
62;6.0;30.7;0.0;66.6;OK
63;7.0;35.8;100.0;0.0;OK
64;9.0;0.0;0.0;0.0;OK
65;5.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;5.0;0.0;0.0;0.0;OK
68;6.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;7.0;0.0;0.0;0.0;OK
71;4.0;37.9;100.0;50.0;OK
72;5.0;33.3;100.0;66.6;OK
73;6.0;29.7;0.0;66.6;OK
74;5.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;15.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;316.0;0.0;0.0;0.0;OK
1;319.0;57.1;0.0;0.0;OK
2;7.0;0.0;0.0;0.0;OK
4;8.0;0.0;0.0;0.0;OK
3;8.0;0.0;0.0;0.0;OK
5;9.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
8;9.0;0.0;0.0;0.0;OK
10;9.0;0.0;0.0;0.0;OK
11;4.0;74.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;9.0;0.0;0.0;0.0;OK
14;12.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;9.0;0.0;0.0;0.0;OK
18;5.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;7.0;37.2;50.0;50.0;OK
22;9.0;21.0;0.0;100.0;OK
23;6.0;35.1;100.0;0.0;OK
24;9.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;7.0;0.0;0.0;0.0;OK
27;9.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;6.0;0.0;0.0;0.0;OK
31;5.0;45.1;0.0;66.6;OK
32;11.0;31.4;66.6;80.0;OK
33;5.0;35.2;100.0;66.6;OK
34;5.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;6.0;0.0;0.0;0.0;OK
37;7.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;7.0;0.0;0.0;0.0;OK
41;7.0;36.9;0.0;66.6;OK
42;6.0;38.4;100.0;100.0;OK
43;6.0;36.1;0.0;0.0;OK
44;12.0;0.0;0.0;0.0;OK
45;4.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;6.0;0.0;0.0;0.0;OK
49;6.0;0.0;0.0;0.0;OK
50;6.0;0.0;0.0;0.0;OK
51;4.0;37.4;0.0;100.0;OK
52;7.0;30.5;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;9.0;0.0;0.0;0.0;OK
55;5.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;7.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;8.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;5.0;43.8;0.0;50.0;OK
62;6.0;31.5;0.0;0.0;OK
63;11.0;0.0;0.0;0.0;OK
64;9.0;0.0;0.0;0.0;OK
65;6.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;7.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;4.0;40.0;0.0;50.0;OK
72;4.0;31.5;0.0;75.0;OK
73;4.0;39.4;0.0;0.0;OK
74;7.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;6.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;196.0;0.0;77.0;73.4;OK
2;12.0;66.6;100.0;66.6;OK
3;11.0;0.0;0.0;0.0;OK
4;7.0;0.0;0.0;0.0;OK
5;8.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;5.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
1;445.0;0.0;76.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
11;5.0;0.0;0.0;0.0;OK
12;6.0;60.4;100.0;100.0;OK
13;7.0;28.2;50.0;66.6;OK
14;5.0;42.1;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;10.0;0.0;0.0;0.0;OK
18;4.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;8.0;0.0;0.0;0.0;OK
21;12.0;0.0;0.0;0.0;OK
22;6.0;38.5;0.0;100.0;OK
23;8.0;0.0;0.0;0.0;OK
24;6.0;0.0;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;5.0;0.0;0.0;0.0;OK
29;11.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;0.0;0.0;0.0;OK
32;5.0;40.3;50.0;100.0;OK
33;6.0;26.1;0.0;0.0;OK
34;6.0;0.0;0.0;0.0;OK
35;7.0;0.0;0.0;0.0;OK
36;6.0;0.0;0.0;0.0;OK
37;6.0;0.0;0.0;0.0;OK
38;8.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;4.0;0.0;0.0;0.0;OK
42;6.0;39.0;100.0;0.0;OK
43;8.0;0.0;0.0;0.0;OK
44;9.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;4.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;7.0;0.0;0.0;0.0;OK
49;3.0;0.0;0.0;0.0;OK
50;4.0;0.0;0.0;0.0;OK
51;7.0;0.0;0.0;0.0;OK
52;6.0;38.6;0.0;75.0;OK
53;5.0;0.0;0.0;0.0;OK
54;6.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;4.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;4.0;0.0;0.0;0.0;OK
62;4.0;40.6;50.0;0.0;OK
63;8.0;0.0;0.0;0.0;OK
64;4.0;0.0;0.0;0.0;OK
65;3.0;0.0;0.0;0.0;OK
66;6.0;0.0;0.0;0.0;OK
67;6.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;5.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;3.0;0.0;0.0;0.0;OK
72;3.0;37.1;0.0;33.3;OK
73;5.0;20.5;0.0;80.0;OK
74;7.0;65.7;0.0;80.0;OK
75;4.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;5.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;8.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;332.0;0.0;75.0;76.8;OK
1;332.0;0.0;75.0;100.0;OK
2;6.0;100.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
