Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
60;15.0;0.0;0.0;0.0;OK
61;10.0;0.0;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
62;27.0;0.0;0.0;0.0;OK
64;16.0;0.0;0.0;0.0;OK
65;4.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;7.0;0.0;0.0;0.0;OK
70;6.0;0.0;0.0;0.0;OK
71;5.0;0.0;0.0;0.0;OK
72;5.0;0.0;0.0;0.0;OK
74;6.0;0.0;0.0;0.0;OK
73;13.0;0.0;0.0;0.0;OK
75;7.0;0.0;0.0;0.0;OK
77;32.0;0.0;0.0;0.0;OK
76;36.0;0.0;0.0;0.0;OK
79;8.0;0.0;0.0;0.0;OK
78;14.0;0.0;0.0;0.0;OK
80;7.0;0.0;0.0;0.0;OK
82;6.0;0.0;0.0;0.0;OK
81;8.0;0.0;0.0;0.0;OK
83;29.0;0.0;0.0;0.0;OK
84;16.0;0.0;0.0;0.0;OK
85;17.0;0.0;0.0;0.0;OK
86;5.0;0.0;0.0;0.0;OK
87;4.0;0.0;0.0;0.0;OK
88;4.0;0.0;0.0;0.0;OK
89;3.0;0.0;0.0;0.0;OK
90;4.0;0.0;0.0;0.0;OK
91;4.0;0.0;0.0;0.0;OK
92;5.0;0.0;0.0;0.0;OK
93;9.0;0.0;0.0;0.0;OK
94;24.0;0.0;0.0;0.0;OK
95;8.0;0.0;0.0;0.0;OK
96;5.0;0.0;0.0;0.0;OK
97;5.0;0.0;0.0;0.0;OK
98;3.0;0.0;0.0;0.0;OK
99;4.0;73.5;100.0;50.0;OK
100;4.0;25.0;0.0;100.0;OK
101;5.0;33.3;0.0;50.0;OK
102;4.0;0.0;0.0;0.0;OK
103;3.0;0.0;0.0;0.0;OK
104;9.0;0.0;0.0;0.0;OK
105;4.0;0.0;0.0;0.0;OK
106;3.0;0.0;0.0;0.0;OK
107;4.0;0.0;0.0;0.0;OK
108;4.0;0.0;0.0;0.0;OK
109;3.0;0.0;0.0;0.0;OK
110;3.0;0.0;0.0;0.0;OK
111;6.0;0.0;0.0;0.0;OK
112;4.0;0.0;0.0;0.0;OK
113;6.0;0.0;0.0;0.0;OK
114;3.0;0.0;0.0;0.0;OK
115;5.0;0.0;0.0;0.0;OK
116;5.0;0.0;0.0;0.0;OK
117;4.0;0.0;0.0;0.0;OK
118;3.0;0.0;0.0;0.0;OK
119;3.0;0.0;0.0;0.0;OK
120;5.0;0.0;0.0;0.0;OK
121;3.0;0.0;0.0;0.0;OK
122;7.0;0.0;0.0;0.0;OK
123;5.0;0.0;0.0;0.0;OK
124;4.0;0.0;0.0;0.0;OK
125;3.0;0.0;0.0;0.0;OK
126;5.0;0.0;0.0;0.0;OK
127;16.0;0.0;0.0;0.0;OK
128;13.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;7.0;0.0;0.0;0.0;OK
131;5.0;0.0;0.0;0.0;OK
132;6.0;0.0;0.0;0.0;OK
133;6.0;0.0;0.0;0.0;OK
134;8.0;0.0;0.0;0.0;OK
135;3.0;0.0;0.0;0.0;OK
136;4.0;0.0;0.0;0.0;OK
137;3.0;0.0;0.0;0.0;OK
138;3.0;0.0;0.0;0.0;OK
139;3.0;0.0;0.0;0.0;OK
140;3.0;0.0;0.0;0.0;OK
141;3.0;0.0;0.0;0.0;OK
142;5.0;0.0;0.0;0.0;OK
143;4.0;0.0;0.0;0.0;OK
144;5.0;46.9;0.0;66.6;OK
145;4.0;33.3;0.0;100.0;OK
146;4.0;55.5;0.0;0.0;OK
147;5.0;0.0;0.0;0.0;OK
148;4.0;0.0;0.0;0.0;OK
149;5.0;0.0;0.0;0.0;OK
150;5.0;0.0;0.0;0.0;OK
151;4.0;0.0;0.0;0.0;OK
152;4.0;0.0;0.0;0.0;OK
153;3.0;0.0;0.0;0.0;OK
154;3.0;0.0;0.0;0.0;OK
155;3.0;0.0;0.0;0.0;OK
156;4.0;0.0;0.0;0.0;OK
157;5.0;0.0;0.0;0.0;OK
158;5.0;0.0;0.0;0.0;OK
159;5.0;0.0;0.0;0.0;OK
160;9.0;0.0;0.0;0.0;OK
161;6.0;0.0;0.0;0.0;OK
162;3.0;0.0;0.0;0.0;OK
163;4.0;0.0;0.0;0.0;OK
164;3.0;0.0;0.0;0.0;OK
165;6.0;0.0;0.0;0.0;OK
166;4.0;0.0;0.0;0.0;OK
167;3.0;0.0;0.0;0.0;OK
168;3.0;0.0;0.0;0.0;OK
169;3.0;0.0;0.0;0.0;OK
170;6.0;0.0;0.0;0.0;OK
171;4.0;0.0;0.0;0.0;OK
172;5.0;0.0;0.0;0.0;OK
173;5.0;0.0;0.0;0.0;OK
174;17.0;0.0;0.0;0.0;OK
175;4.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;4.0;0.0;0.0;0.0;OK
179;3.0;0.0;0.0;0.0;OK
180;7.0;0.0;0.0;0.0;OK
181;3.0;0.0;0.0;0.0;OK
182;8.0;0.0;0.0;0.0;OK
183;3.0;0.0;0.0;0.0;OK
184;3.0;0.0;0.0;0.0;OK
185;12.0;0.0;0.0;0.0;OK
186;6.0;0.0;0.0;0.0;OK
187;4.0;0.0;0.0;0.0;OK
188;4.0;0.0;0.0;0.0;OK
189;3.0;0.0;0.0;47.9;OK
190;4.0;20.0;0.0;33.3;OK
191;5.0;60.0;0.0;0.0;OK
192;5.0;0.0;0.0;0.0;OK
193;5.0;0.0;0.0;0.0;OK
194;3.0;0.0;0.0;0.0;OK
195;3.0;0.0;0.0;0.0;OK
196;3.0;0.0;0.0;0.0;OK
197;3.0;0.0;0.0;0.0;OK
198;3.0;0.0;0.0;0.0;OK
199;3.0;0.0;0.0;0.0;OK
200;4.0;0.0;0.0;0.0;OK
201;5.0;0.0;0.0;0.0;OK
202;4.0;0.0;0.0;0.0;OK
203;3.0;0.0;0.0;0.0;OK
204;6.0;0.0;0.0;0.0;OK
205;4.0;0.0;0.0;0.0;OK
206;3.0;0.0;0.0;0.0;OK
207;3.0;0.0;0.0;0.0;OK
208;3.0;0.0;0.0;0.0;OK
209;3.0;0.0;0.0;0.0;OK
210;5.0;0.0;0.0;0.0;OK
211;3.0;0.0;0.0;0.0;OK
212;4.0;0.0;0.0;0.0;OK
213;3.0;0.0;0.0;0.0;OK
214;7.0;0.0;0.0;0.0;OK
215;7.0;0.0;0.0;0.0;OK
216;3.0;0.0;0.0;0.0;OK
217;4.0;0.0;0.0;0.0;OK
218;4.0;0.0;0.0;0.0;OK
219;3.0;0.0;0.0;0.0;OK
220;4.0;0.0;0.0;0.0;OK
221;3.0;0.0;0.0;0.0;OK
222;3.0;0.0;0.0;0.0;OK
223;3.0;0.0;0.0;0.0;OK
224;5.0;0.0;0.0;0.0;OK
225;5.0;0.0;0.0;0.0;OK
226;3.0;0.0;0.0;0.0;OK
227;4.0;0.0;0.0;0.0;OK
228;4.0;0.0;0.0;0.0;OK
229;5.0;0.0;0.0;0.0;OK
230;6.0;0.0;0.0;0.0;OK
231;3.0;0.0;0.0;0.0;OK
232;4.0;0.0;0.0;0.0;OK
233;3.0;0.0;0.0;0.0;OK
234;5.0;0.0;0.0;0.0;OK
235;7.0;47.3;0.0;0.0;OK
236;3.0;0.0;0.0;0.0;OK
237;3.0;0.0;0.0;0.0;OK
238;3.0;0.0;0.0;0.0;OK
239;3.0;0.0;0.0;0.0;OK
240;2.0;0.0;0.0;0.0;OK
241;3.0;0.0;0.0;0.0;OK
242;6.0;0.0;0.0;0.0;OK
243;4.0;0.0;0.0;0.0;OK
244;4.0;0.0;0.0;0.0;OK
245;4.0;0.0;0.0;0.0;OK
246;4.0;0.0;0.0;0.0;OK
247;4.0;0.0;0.0;0.0;OK
248;4.0;0.0;0.0;0.0;OK
249;4.0;0.0;0.0;0.0;OK
250;5.0;0.0;0.0;0.0;OK
251;13.0;0.0;0.0;0.0;OK
252;6.0;0.0;0.0;0.0;OK
253;7.0;0.0;0.0;0.0;OK
254;4.0;0.0;0.0;0.0;OK
255;5.0;0.0;0.0;0.0;OK
256;5.0;0.0;0.0;0.0;OK
257;5.0;0.0;0.0;0.0;OK
258;5.0;0.0;0.0;0.0;OK
259;3.0;0.0;0.0;0.0;OK
260;7.0;0.0;0.0;0.0;OK
261;3.0;0.0;0.0;0.0;OK
262;3.0;0.0;0.0;0.0;OK
263;3.0;0.0;0.0;0.0;OK
264;5.0;0.0;0.0;0.0;OK
265;5.0;0.0;0.0;0.0;OK
266;8.0;0.0;0.0;0.0;OK
267;3.0;0.0;0.0;0.0;OK
268;3.0;0.0;0.0;0.0;OK
269;3.0;0.0;0.0;0.0;OK
270;5.0;0.0;0.0;0.0;OK
271;4.0;0.0;0.0;0.0;OK
272;4.0;0.0;0.0;0.0;OK
273;3.0;0.0;0.0;0.0;OK
274;4.0;0.0;0.0;0.0;OK
275;3.0;0.0;0.0;0.0;OK
276;4.0;0.0;0.0;0.0;OK
277;4.0;0.0;0.0;0.0;OK
278;3.0;0.0;0.0;0.0;OK
279;9.0;0.0;0.0;0.0;OK
280;3.0;0.0;0.0;49.5;OK
281;4.0;40.0;0.0;0.0;OK
282;5.0;0.0;0.0;0.0;OK
283;3.0;0.0;0.0;0.0;OK
284;4.0;0.0;0.0;0.0;OK
285;3.0;0.0;0.0;0.0;OK
286;3.0;0.0;0.0;0.0;OK
287;7.0;0.0;0.0;0.0;OK
288;5.0;0.0;0.0;0.0;OK
289;5.0;0.0;0.0;0.0;OK
290;5.0;0.0;0.0;0.0;OK
291;3.0;0.0;0.0;0.0;OK
292;3.0;0.0;0.0;0.0;OK
293;3.0;0.0;0.0;0.0;OK
294;5.0;0.0;0.0;0.0;OK
295;3.0;0.0;0.0;0.0;OK
296;3.0;0.0;0.0;0.0;OK
297;3.0;0.0;0.0;0.0;OK
298;7.0;0.0;0.0;0.0;OK
299;5.0;0.0;0.0;0.0;OK
300;4.0;0.0;0.0;0.0;OK
301;5.0;0.0;0.0;0.0;OK
302;4.0;0.0;0.0;0.0;OK
303;3.0;0.0;0.0;0.0;OK
304;3.0;0.0;0.0;0.0;OK
305;3.0;0.0;0.0;0.0;OK
306;4.0;0.0;0.0;0.0;OK
307;4.0;0.0;0.0;0.0;OK
308;3.0;0.0;0.0;0.0;OK
309;3.0;0.0;0.0;0.0;OK
310;5.0;0.0;0.0;0.0;OK
311;6.0;0.0;0.0;0.0;OK
312;7.0;0.0;0.0;0.0;OK
313;5.0;0.0;0.0;0.0;OK
314;5.0;0.0;0.0;0.0;OK
315;5.0;0.0;0.0;0.0;OK
316;4.0;0.0;0.0;0.0;OK
317;5.0;0.0;0.0;0.0;OK
318;5.0;0.0;0.0;0.0;OK
319;5.0;0.0;0.0;0.0;OK
320;5.0;0.0;0.0;0.0;OK
321;5.0;0.0;0.0;0.0;OK
322;4.0;0.0;0.0;0.0;OK
323;4.0;0.0;0.0;0.0;OK
324;3.0;0.0;0.0;0.0;OK
325;3.0;0.0;0.0;0.0;OK
326;4.0;51.1;0.0;50.0;OK
327;3.0;44.4;0.0;0.0;OK
328;6.0;37.5;0.0;100.0;OK
329;3.0;0.0;0.0;0.0;OK
330;3.0;0.0;0.0;0.0;OK
331;6.0;0.0;0.0;0.0;OK
332;4.0;0.0;0.0;0.0;OK
333;3.0;0.0;0.0;0.0;OK
334;4.0;0.0;0.0;0.0;OK
335;3.0;0.0;0.0;0.0;OK
336;4.0;0.0;0.0;0.0;OK
337;3.0;0.0;0.0;0.0;OK
338;3.0;0.0;0.0;0.0;OK
339;4.0;0.0;0.0;0.0;OK
340;4.0;0.0;0.0;0.0;OK
341;3.0;0.0;0.0;0.0;OK
342;5.0;0.0;0.0;0.0;OK
343;5.0;0.0;0.0;0.0;OK
344;7.0;0.0;0.0;0.0;OK
345;8.0;0.0;0.0;0.0;OK
346;4.0;0.0;0.0;0.0;OK
347;3.0;0.0;0.0;0.0;OK
348;3.0;0.0;0.0;0.0;OK
349;4.0;0.0;0.0;0.0;OK
350;3.0;0.0;0.0;0.0;OK
351;3.0;0.0;0.0;0.0;OK
352;3.0;0.0;0.0;0.0;OK
353;4.0;0.0;0.0;0.0;OK
354;4.0;0.0;0.0;0.0;OK
355;3.0;0.0;0.0;0.0;OK
356;5.0;0.0;0.0;0.0;OK
357;4.0;0.0;0.0;0.0;OK
358;5.0;0.0;0.0;0.0;OK
359;3.0;0.0;0.0;0.0;OK
360;3.0;0.0;0.0;0.0;OK
361;3.0;0.0;0.0;0.0;OK
362;2.0;0.0;0.0;0.0;OK
363;4.0;0.0;0.0;0.0;OK
364;6.0;0.0;0.0;0.0;OK
365;4.0;0.0;0.0;0.0;OK
366;5.0;0.0;0.0;0.0;OK
367;4.0;0.0;0.0;0.0;OK
368;4.0;0.0;0.0;0.0;OK
369;4.0;0.0;0.0;0.0;OK
370;4.0;0.0;0.0;0.0;OK
371;3.0;44.7;0.0;100.0;OK
372;3.0;33.3;0.0;0.0;OK
373;3.0;0.0;0.0;0.0;OK
374;3.0;0.0;0.0;0.0;OK
375;3.0;0.0;0.0;0.0;OK
376;3.0;0.0;0.0;0.0;OK
377;3.0;0.0;0.0;0.0;OK
378;4.0;0.0;0.0;0.0;OK
379;5.0;0.0;0.0;0.0;OK
380;3.0;0.0;0.0;0.0;OK
381;2.0;0.0;0.0;0.0;OK
382;4.0;0.0;0.0;0.0;OK
383;5.0;0.0;0.0;0.0;OK
384;4.0;0.0;0.0;0.0;OK
385;5.0;0.0;0.0;0.0;OK
386;3.0;0.0;0.0;0.0;OK
387;4.0;0.0;0.0;0.0;OK
388;3.0;0.0;0.0;0.0;OK
389;4.0;0.0;0.0;0.0;OK
390;6.0;0.0;0.0;0.0;OK
391;6.0;0.0;0.0;0.0;OK
392;5.0;0.0;0.0;0.0;OK
393;5.0;0.0;0.0;0.0;OK
394;7.0;0.0;0.0;0.0;OK
395;4.0;0.0;0.0;0.0;OK
396;3.0;0.0;0.0;0.0;OK
397;3.0;0.0;0.0;0.0;OK
398;4.0;0.0;0.0;0.0;OK
399;4.0;0.0;0.0;0.0;OK
