Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
45;5.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;16.0;0.0;0.0;0.0;OK
48;6.0;0.0;0.0;0.0;OK
49;3.0;0.0;0.0;0.0;OK
50;5.0;45.3;0.0;100.0;OK
51;6.0;36.5;0.0;100.0;OK
52;8.0;0.0;0.0;0.0;OK
53;7.0;0.0;0.0;0.0;OK
54;14.0;0.0;0.0;0.0;OK
55;10.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;6.0;41.4;0.0;100.0;OK
61;5.0;55.2;0.0;66.6;OK
62;6.0;47.3;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;8.0;0.0;0.0;0.0;OK
65;5.0;0.0;0.0;0.0;OK
66;3.0;0.0;0.0;0.0;OK
67;7.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;35.5;100.0;0.0;OK
71;4.0;35.8;0.0;50.0;OK
72;4.0;30.7;0.0;0.0;OK
73;5.0;0.0;0.0;0.0;OK
74;4.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;13.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;383.0;0.0;72.6;76.7;OK
1;26.0;100.0;66.6;77.7;OK
2;15.0;66.6;100.0;66.6;OK
3;9.0;75.0;50.0;100.0;OK
4;15.0;50.0;0.0;0.0;OK
5;10.0;0.0;0.0;0.0;OK
6;11.0;0.0;0.0;0.0;OK
7;8.0;0.0;0.0;0.0;OK
8;7.0;0.0;0.0;0.0;OK
9;8.0;0.0;0.0;0.0;OK
10;9.0;0.0;0.0;0.0;OK
11;7.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;5.0;0.0;0.0;0.0;OK
14;7.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
16;25.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
18;7.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;9.0;0.0;0.0;0.0;OK
21;6.0;43.5;100.0;66.6;OK
22;4.0;33.3;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;4.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;9.0;0.0;0.0;0.0;OK
27;10.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;7.0;0.0;0.0;0.0;OK
31;5.0;37.5;0.0;100.0;OK
32;8.0;36.1;100.0;75.0;OK
33;5.0;31.4;100.0;66.6;OK
34;6.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;7.0;0.0;0.0;0.0;OK
37;6.0;0.0;0.0;0.0;OK
38;7.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;5.0;37.8;100.0;50.0;OK
42;8.0;47.5;0.0;0.0;OK
43;10.0;0.0;0.0;0.0;OK
44;8.0;0.0;0.0;0.0;OK
45;25.0;0.0;0.0;0.0;OK
46;7.0;0.0;0.0;0.0;OK
47;7.0;0.0;0.0;0.0;OK
48;8.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;6.0;0.0;0.0;0.0;OK
51;5.0;61.5;0.0;66.6;OK
52;7.0;60.5;0.0;0.0;OK
53;6.0;0.0;0.0;0.0;OK
54;11.0;0.0;0.0;0.0;OK
55;4.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;11.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;7.0;0.0;0.0;0.0;OK
60;3.0;0.0;0.0;0.0;OK
61;4.0;42.6;0.0;0.0;OK
62;8.0;37.5;0.0;0.0;OK
63;6.0;37.1;0.0;0.0;OK
64;7.0;0.0;0.0;0.0;OK
65;5.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;6.0;0.0;0.0;0.0;OK
68;6.0;0.0;0.0;0.0;OK
69;8.0;0.0;0.0;0.0;OK
70;16.0;0.0;0.0;0.0;OK
71;3.0;51.6;0.0;50.0;OK
72;5.0;42.5;100.0;100.0;OK
73;10.0;37.1;0.0;0.0;OK
74;6.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;3.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;6.0;0.0;0.0;0.0;OK
79;5.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;317.0;0.0;72.0;74.6;OK
1;10.0;60.0;100.0;66.6;OK
2;8.0;100.0;0.0;100.0;OK
3;7.0;0.0;0.0;0.0;OK
4;13.0;0.0;0.0;0.0;OK
5;11.0;0.0;0.0;0.0;OK
6;8.0;0.0;0.0;0.0;OK
7;7.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;0.0;OK
9;9.0;0.0;0.0;0.0;OK
10;32.0;0.0;0.0;0.0;OK
11;6.0;0.0;0.0;0.0;OK
12;5.0;0.0;0.0;0.0;OK
13;6.0;0.0;0.0;0.0;OK
14;11.0;0.0;0.0;0.0;OK
15;19.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
18;7.0;0.0;0.0;0.0;OK
19;6.0;0.0;0.0;0.0;OK
20;8.0;0.0;0.0;0.0;OK
21;12.0;44.1;50.0;75.0;OK
22;5.0;41.9;100.0;0.0;OK
23;4.0;0.0;0.0;0.0;OK
24;4.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;14.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;3.0;0.0;0.0;0.0;OK
29;4.0;0.0;0.0;0.0;OK
30;4.0;0.0;0.0;0.0;OK
31;28.0;35.8;100.0;81.8;OK
32;4.0;37.0;0.0;66.6;OK
33;6.0;42.1;0.0;0.0;OK
34;3.0;0.0;0.0;0.0;OK
35;8.0;0.0;0.0;0.0;OK
36;4.0;0.0;0.0;0.0;OK
37;4.0;0.0;0.0;0.0;OK
38;3.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;5.0;36.3;100.0;50.0;OK
42;7.0;47.2;50.0;0.0;OK
43;8.0;41.6;0.0;0.0;OK
44;7.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;11.0;0.0;0.0;0.0;OK
47;3.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;4.0;0.0;0.0;0.0;OK
51;4.0;35.8;0.0;100.0;OK
52;10.0;34.2;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;5.0;0.0;0.0;0.0;OK
55;7.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;7.0;0.0;0.0;0.0;OK
58;6.0;0.0;0.0;0.0;OK
59;9.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;5.0;40.5;0.0;0.0;OK
62;4.0;35.7;0.0;100.0;OK
63;7.0;0.0;0.0;0.0;OK
64;5.0;0.0;0.0;0.0;OK
65;7.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;14.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;6.0;0.0;0.0;0.0;OK
71;4.0;40.2;0.0;100.0;OK
72;4.0;31.4;0.0;0.0;OK
73;4.0;0.0;0.0;0.0;OK
74;6.0;0.0;0.0;0.0;OK
75;15.0;0.0;0.0;0.0;OK
76;7.0;0.0;0.0;0.0;OK
77;10.0;0.0;0.0;0.0;OK
78;222.0;0.0;0.0;0.0;OK
79;12.0;0.0;0.0;59.8;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;403.0;0.0;70.9;75.9;OK
1;11.0;0.0;100.0;100.0;OK
2;9.0;0.0;0.0;100.0;OK
3;8.0;0.0;0.0;75.0;OK
4;8.0;0.0;0.0;0.0;OK
5;7.0;0.0;0.0;0.0;OK
6;7.0;0.0;0.0;0.0;OK
7;6.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
11;7.0;0.0;0.0;0.0;OK
12;9.0;0.0;0.0;0.0;OK
13;7.0;0.0;0.0;0.0;OK
14;10.0;0.0;0.0;0.0;OK
15;15.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;8.0;0.0;0.0;0.0;OK
19;6.0;0.0;0.0;0.0;OK
20;4.0;0.0;0.0;0.0;OK
21;5.0;0.0;0.0;0.0;OK
22;5.0;42.4;0.0;50.0;OK
23;5.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;9.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;10.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;4.0;0.0;0.0;0.0;OK
32;4.0;38.9;0.0;66.6;OK
33;8.0;18.4;100.0;100.0;OK
34;8.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;6.0;0.0;0.0;0.0;OK
38;4.0;0.0;0.0;0.0;OK
39;6.0;0.0;0.0;0.0;OK
40;6.0;0.0;0.0;0.0;OK
41;6.0;0.0;0.0;0.0;OK
42;6.0;37.8;100.0;50.0;OK
43;5.0;23.5;0.0;60.0;OK
44;8.0;30.5;0.0;75.0;OK
45;6.0;0.0;0.0;0.0;OK
46;3.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;4.0;0.0;0.0;0.0;OK
51;4.0;0.0;0.0;0.0;OK
52;7.0;34.2;100.0;75.0;OK
53;3.0;31.5;0.0;0.0;OK
54;6.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;8.0;0.0;0.0;0.0;OK
57;4.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;3.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;8.0;0.0;0.0;0.0;OK
62;5.0;38.1;0.0;0.0;OK
63;6.0;0.0;0.0;0.0;OK
64;5.0;0.0;0.0;0.0;OK
65;7.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;5.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;6.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;5.0;0.0;0.0;0.0;OK
72;4.0;39.1;0.0;0.0;OK
73;4.0;36.5;0.0;33.3;OK
74;3.0;38.8;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;8.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;292.0;0.0;71.4;76.4;OK
1;13.0;0.0;60.0;80.0;OK
2;7.0;100.0;0.0;0.0;OK
3;9.0;0.0;0.0;0.0;OK
4;20.0;0.0;0.0;0.0;OK
5;9.0;0.0;77.2;85.7;OK
6;7.0;0.0;0.0;0.0;OK
7;8.0;0.0;0.0;0.0;OK
8;9.0;0.0;0.0;0.0;OK
9;25.0;0.0;0.0;0.0;OK
10;8.0;0.0;0.0;0.0;OK
11;8.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;5.0;0.0;0.0;0.0;OK
14;7.0;0.0;0.0;0.0;OK
15;5.0;0.0;0.0;0.0;OK
16;5.0;0.0;0.0;0.0;OK
17;5.0;0.0;0.0;0.0;OK
18;18.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;7.0;49.2;0.0;71.4;OK
22;6.0;18.9;0.0;75.0;OK
23;4.0;29.7;100.0;100.0;OK
24;4.0;33.3;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;7.0;0.0;0.0;0.0;OK
27;10.0;0.0;0.0;0.0;OK
28;11.0;0.0;0.0;0.0;OK
29;7.0;0.0;0.0;0.0;OK
30;4.0;0.0;0.0;0.0;OK
31;6.0;38.2;100.0;66.6;OK
32;6.0;34.2;66.6;100.0;OK
33;5.0;32.4;0.0;100.0;OK
34;5.0;27.7;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;10.0;0.0;0.0;0.0;OK
37;3.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;10.0;0.0;0.0;0.0;OK
41;5.0;33.9;100.0;50.0;OK
42;6.0;31.5;100.0;100.0;OK
43;4.0;0.0;0.0;0.0;OK
44;8.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;6.0;0.0;0.0;0.0;OK
47;9.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;3.0;0.0;0.0;0.0;OK
50;4.0;0.0;0.0;0.0;OK
51;7.0;39.3;0.0;66.6;OK
52;7.0;33.3;0.0;0.0;OK
53;7.0;0.0;0.0;0.0;OK
54;7.0;0.0;0.0;0.0;OK
55;5.0;0.0;0.0;0.0;OK
56;4.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;5.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;5.0;39.7;100.0;50.0;OK
62;5.0;0.0;0.0;0.0;OK
63;7.0;0.0;0.0;0.0;OK
64;4.0;0.0;0.0;0.0;OK
65;6.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;5.0;0.0;0.0;0.0;OK
68;8.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;3.0;38.5;100.0;50.0;OK
72;4.0;23.6;0.0;100.0;OK
73;5.0;34.1;0.0;0.0;OK
74;4.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;11.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;378.0;0.0;72.0;76.8;OK
1;23.0;0.0;0.0;0.0;OK
2;7.0;0.0;0.0;0.0;OK
3;9.0;0.0;0.0;0.0;OK
4;9.0;0.0;0.0;73.5;OK
5;10.0;0.0;0.0;0.0;OK
6;11.0;0.0;0.0;0.0;OK
7;7.0;0.0;0.0;0.0;OK
8;8.0;0.0;0.0;0.0;OK
9;13.0;0.0;0.0;0.0;OK
10;7.0;0.0;0.0;0.0;OK
11;5.0;0.0;0.0;0.0;OK
12;11.0;0.0;0.0;0.0;OK
13;4.0;0.0;0.0;0.0;OK
14;10.0;0.0;0.0;0.0;OK
15;5.0;0.0;0.0;0.0;OK
16;6.0;0.0;0.0;0.0;OK
17;9.0;0.0;0.0;0.0;OK
18;8.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;4.0;43.7;100.0;100.0;OK
22;6.0;0.0;0.0;0.0;OK
23;7.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;7.0;0.0;0.0;0.0;OK
26;6.0;0.0;0.0;0.0;OK
27;10.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;5.0;0.0;0.0;0.0;OK
30;7.0;0.0;0.0;0.0;OK
31;5.0;36.1;0.0;50.0;OK
32;6.0;0.0;0.0;0.0;OK
33;6.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;5.0;0.0;0.0;0.0;OK
36;4.0;0.0;0.0;0.0;OK
37;4.0;0.0;0.0;0.0;OK
38;14.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;7.0;40.1;0.0;75.0;OK
42;9.0;38.8;50.0;100.0;OK
43;5.0;35.1;0.0;0.0;OK
44;9.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;8.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;6.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;5.0;37.8;0.0;80.0;OK
52;6.0;30.7;100.0;100.0;OK
53;6.0;39.4;0.0;0.0;OK
54;9.0;0.0;0.0;0.0;OK
55;7.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;15.0;0.0;0.0;0.0;OK
58;10.0;0.0;0.0;0.0;OK
59;6.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;5.0;40.2;0.0;0.0;OK
62;5.0;35.8;0.0;100.0;OK
63;7.0;0.0;0.0;0.0;OK
64;6.0;0.0;0.0;0.0;OK
65;8.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;11.0;0.0;0.0;0.0;OK
68;5.0;0.0;0.0;0.0;OK
69;6.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;5.0;39.1;0.0;100.0;OK
72;8.0;36.8;66.6;0.0;OK
73;6.0;0.0;0.0;0.0;OK
74;4.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;288.0;0.0;73.9;78.0;OK
1;21.0;66.6;85.7;66.6;OK
2;10.0;0.0;0.0;0.0;OK
3;10.0;0.0;0.0;0.0;OK
4;6.0;0.0;0.0;0.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;85.1;OK
7;7.0;66.6;0.0;100.0;OK
8;6.0;0.0;0.0;0.0;OK
9;6.0;0.0;0.0;0.0;OK
10;6.0;0.0;0.0;0.0;OK
11;9.0;0.0;0.0;0.0;OK
12;6.0;0.0;0.0;0.0;OK
13;6.0;0.0;0.0;0.0;OK
14;6.0;0.0;0.0;0.0;OK
15;10.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;4.0;0.0;0.0;0.0;OK
18;8.0;0.0;0.0;0.0;OK
19;7.0;0.0;0.0;0.0;OK
20;6.0;0.0;0.0;0.0;OK
21;6.0;40.8;0.0;50.0;OK
22;6.0;44.4;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;11.0;0.0;0.0;0.0;OK
26;6.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;8.0;0.0;0.0;0.0;OK
30;5.0;0.0;0.0;0.0;OK
31;5.0;37.9;0.0;0.0;OK
32;7.0;0.0;0.0;0.0;OK
33;11.0;0.0;0.0;0.0;OK
34;5.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;3.0;0.0;0.0;0.0;OK
38;7.0;0.0;0.0;0.0;OK
39;4.0;0.0;0.0;0.0;OK
40;5.0;0.0;0.0;0.0;OK
41;9.0;39.1;100.0;66.6;OK
42;9.0;34.2;0.0;0.0;OK
43;4.0;0.0;0.0;0.0;OK
44;14.0;0.0;0.0;0.0;OK
45;8.0;0.0;0.0;0.0;OK
46;7.0;0.0;0.0;0.0;OK
47;5.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;5.0;0.0;0.0;0.0;OK
50;6.0;0.0;0.0;0.0;OK
51;4.0;39.4;0.0;0.0;OK
52;7.0;39.4;0.0;0.0;OK
53;4.0;0.0;0.0;0.0;OK
54;7.0;0.0;0.0;0.0;OK
55;6.0;0.0;0.0;0.0;OK
56;6.0;0.0;0.0;0.0;OK
57;8.0;0.0;0.0;0.0;OK
58;4.0;0.0;0.0;0.0;OK
59;9.0;0.0;0.0;0.0;OK
60;5.0;0.0;0.0;0.0;OK
61;5.0;37.3;100.0;66.6;OK
62;4.0;29.7;0.0;66.6;OK
63;12.0;44.7;66.6;87.5;OK
64;8.0;34.4;0.0;0.0;OK
65;8.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;5.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;5.0;36.7;0.0;100.0;OK
72;4.0;0.0;0.0;0.0;OK
73;5.0;0.0;0.0;0.0;OK
74;3.0;0.0;0.0;0.0;OK
75;5.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;8.0;0.0;0.0;0.0;OK
79;9.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;468.0;0.0;70.3;74.3;OK
1;9.0;80.0;0.0;71.4;OK
2;7.0;66.6;0.0;66.6;OK
3;7.0;100.0;0.0;0.0;OK
4;7.0;0.0;0.0;0.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;8.0;0.0;0.0;0.0;OK
8;5.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;5.0;0.0;0.0;0.0;OK
11;5.0;0.0;0.0;0.0;OK
12;7.0;0.0;0.0;0.0;OK
13;6.0;0.0;0.0;0.0;OK
14;8.0;0.0;0.0;0.0;OK
15;7.0;0.0;0.0;0.0;OK
16;7.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;9.0;0.0;0.0;0.0;OK
19;4.0;0.0;0.0;0.0;OK
20;7.0;0.0;0.0;0.0;OK
21;9.0;40.4;0.0;100.0;OK
22;5.0;42.1;50.0;50.0;OK
23;4.0;37.8;0.0;0.0;OK
24;7.0;0.0;0.0;0.0;OK
25;8.0;0.0;0.0;0.0;OK
26;5.0;0.0;0.0;0.0;OK
27;11.0;0.0;0.0;0.0;OK
28;5.0;0.0;0.0;0.0;OK
29;4.0;0.0;0.0;0.0;OK
30;4.0;0.0;0.0;0.0;OK
31;4.0;38.4;0.0;66.6;OK
32;8.0;37.8;0.0;0.0;OK
33;5.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;16.0;0.0;0.0;0.0;OK
36;5.0;0.0;0.0;0.0;OK
37;3.0;0.0;0.0;0.0;OK
38;6.0;0.0;0.0;0.0;OK
39;5.0;0.0;0.0;0.0;OK
40;4.0;0.0;0.0;0.0;OK
41;5.0;36.8;0.0;100.0;OK
42;11.0;33.3;0.0;100.0;OK
43;5.0;35.1;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;4.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;6.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;5.0;0.0;0.0;0.0;OK
51;6.0;39.4;0.0;50.0;OK
52;8.0;34.2;0.0;50.0;OK
53;7.0;0.0;0.0;0.0;OK
54;9.0;0.0;0.0;0.0;OK
55;11.0;0.0;0.0;0.0;OK
56;9.0;0.0;0.0;0.0;OK
57;6.0;0.0;0.0;0.0;OK
58;5.0;0.0;0.0;0.0;OK
59;3.0;0.0;0.0;0.0;OK
60;8.0;0.0;0.0;0.0;OK
61;14.0;44.3;0.0;77.7;OK
62;14.0;56.7;0.0;0.0;OK
63;7.0;0.0;0.0;0.0;OK
64;9.0;0.0;0.0;0.0;OK
65;6.0;0.0;0.0;0.0;OK
66;4.0;0.0;0.0;0.0;OK
67;6.0;0.0;0.0;0.0;OK
68;6.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;5.0;0.0;0.0;0.0;OK
71;4.0;41.5;0.0;50.0;OK
72;4.0;0.0;0.0;0.0;OK
73;4.0;0.0;0.0;0.0;OK
74;5.0;0.0;0.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;5.0;0.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;7.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;470.0;0.0;72.6;73.9;OK
1;10.0;100.0;0.0;0.0;OK
2;7.0;0.0;0.0;0.0;OK
3;9.0;0.0;0.0;0.0;OK
