Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
131;3.0;0.0;0.0;0.0;OK
132;4.0;0.0;0.0;0.0;OK
133;4.0;0.0;0.0;0.0;OK
134;5.0;0.0;0.0;0.0;OK
135;6.0;0.0;0.0;0.0;OK
136;4.0;0.0;0.0;0.0;OK
137;6.0;0.0;0.0;0.0;OK
138;3.0;0.0;0.0;0.0;OK
139;3.0;0.0;0.0;0.0;OK
140;9.0;0.0;0.0;0.0;OK
141;4.0;0.0;0.0;0.0;OK
142;3.0;0.0;0.0;0.0;OK
143;3.0;0.0;0.0;0.0;OK
144;4.0;0.0;0.0;0.0;OK
145;5.0;0.0;0.0;0.0;OK
146;4.0;0.0;0.0;0.0;OK
147;3.0;42.8;0.0;50.0;OK
148;3.0;31.2;100.0;0.0;OK
149;6.0;0.0;0.0;0.0;OK
150;3.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;4.0;0.0;0.0;0.0;OK
153;4.0;0.0;0.0;0.0;OK
154;3.0;0.0;0.0;0.0;OK
155;7.0;0.0;0.0;0.0;OK
156;3.0;0.0;0.0;0.0;OK
157;9.0;0.0;0.0;0.0;OK
158;6.0;0.0;0.0;0.0;OK
159;5.0;0.0;0.0;0.0;OK
160;3.0;0.0;0.0;0.0;OK
161;3.0;0.0;0.0;0.0;OK
162;6.0;0.0;0.0;0.0;OK
163;3.0;0.0;0.0;0.0;OK
164;2.0;0.0;0.0;0.0;OK
165;5.0;0.0;0.0;0.0;OK
166;4.0;0.0;0.0;0.0;OK
167;3.0;0.0;0.0;0.0;OK
168;5.0;0.0;0.0;0.0;OK
169;3.0;0.0;0.0;0.0;OK
170;7.0;0.0;0.0;0.0;OK
171;4.0;42.1;0.0;100.0;OK
172;3.0;33.3;0.0;0.0;OK
173;4.0;40.0;0.0;0.0;OK
174;5.0;0.0;0.0;0.0;OK
175;3.0;0.0;0.0;0.0;OK
176;4.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;4.0;0.0;0.0;0.0;OK
179;3.0;0.0;0.0;0.0;OK
180;3.0;0.0;0.0;0.0;OK
181;4.0;0.0;0.0;0.0;OK
182;4.0;0.0;0.0;0.0;OK
183;3.0;0.0;0.0;0.0;OK
184;4.0;0.0;0.0;0.0;OK
185;9.0;0.0;0.0;0.0;OK
186;3.0;0.0;0.0;0.0;OK
187;5.0;0.0;0.0;0.0;OK
188;4.0;0.0;0.0;0.0;OK
189;5.0;0.0;0.0;0.0;OK
190;4.0;0.0;0.0;0.0;OK
191;7.0;0.0;0.0;0.0;OK
192;3.0;0.0;0.0;0.0;OK
193;2.0;0.0;0.0;0.0;OK
194;5.0;0.0;0.0;0.0;OK
195;3.0;41.1;0.0;0.0;OK
196;2.0;0.0;0.0;0.0;OK
197;3.0;0.0;0.0;0.0;OK
198;3.0;0.0;0.0;0.0;OK
199;4.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;433.0;0.0;71.6;75.5;OK
1;14.0;0.0;100.0;80.0;OK
2;15.0;100.0;66.6;71.4;OK
3;9.0;50.0;0.0;66.6;OK
4;11.0;50.0;0.0;0.0;OK
5;6.0;0.0;0.0;0.0;OK
6;6.0;0.0;0.0;0.0;OK
7;4.0;0.0;0.0;0.0;OK
8;6.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;21.0;0.0;0.0;0.0;OK
11;4.0;0.0;0.0;0.0;OK
12;12.0;0.0;0.0;0.0;OK
13;8.0;0.0;0.0;0.0;OK
14;9.0;0.0;0.0;0.0;OK
15;6.0;0.0;0.0;0.0;OK
16;9.0;0.0;0.0;0.0;OK
17;8.0;0.0;0.0;0.0;OK
18;15.0;0.0;0.0;0.0;OK
19;7.0;0.0;0.0;0.0;OK
20;7.0;0.0;0.0;0.0;OK
21;5.0;0.0;0.0;0.0;OK
22;5.0;0.0;0.0;0.0;OK
23;5.0;0.0;0.0;0.0;OK
24;6.0;0.0;0.0;0.0;OK
25;9.0;0.0;0.0;0.0;OK
26;9.0;0.0;0.0;0.0;OK
27;8.0;0.0;0.0;0.0;OK
28;19.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;8.0;0.0;0.0;0.0;OK
31;16.0;0.0;0.0;0.0;OK
32;9.0;0.0;0.0;0.0;OK
33;7.0;0.0;0.0;0.0;OK
34;5.0;0.0;0.0;0.0;OK
35;8.0;0.0;0.0;0.0;OK
36;7.0;0.0;0.0;0.0;OK
37;28.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;21.0;0.0;0.0;0.0;OK
40;7.0;0.0;0.0;0.0;OK
41;5.0;0.0;0.0;0.0;OK
42;5.0;0.0;0.0;0.0;OK
43;5.0;0.0;0.0;0.0;OK
44;12.0;0.0;0.0;0.0;OK
45;21.0;0.0;0.0;0.0;OK
46;5.0;0.0;0.0;0.0;OK
47;4.0;0.0;0.0;0.0;OK
48;4.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;5.0;67.4;50.0;100.0;OK
51;12.0;25.0;0.0;66.6;OK
52;10.0;0.0;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;5.0;0.0;0.0;0.0;OK
55;7.0;0.0;0.0;0.0;OK
56;9.0;0.0;0.0;0.0;OK
57;8.0;0.0;0.0;0.0;OK
58;3.0;0.0;0.0;0.0;OK
59;3.0;0.0;0.0;0.0;OK
60;6.0;0.0;0.0;0.0;OK
61;6.0;0.0;0.0;0.0;OK
62;5.0;0.0;0.0;0.0;OK
63;9.0;0.0;0.0;0.0;OK
64;5.0;0.0;0.0;0.0;OK
65;8.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;7.0;0.0;0.0;0.0;OK
71;3.0;0.0;0.0;0.0;OK
72;5.0;0.0;0.0;0.0;OK
73;11.0;0.0;0.0;0.0;OK
74;5.0;54.5;50.0;0.0;OK
75;4.0;0.0;0.0;0.0;OK
76;4.0;0.0;0.0;0.0;OK
77;3.0;0.0;0.0;0.0;OK
78;18.0;0.0;0.0;0.0;OK
79;5.0;0.0;0.0;0.0;OK
80;3.0;0.0;0.0;0.0;OK
81;5.0;0.0;0.0;0.0;OK
82;4.0;0.0;0.0;0.0;OK
83;5.0;0.0;0.0;0.0;OK
84;4.0;0.0;0.0;0.0;OK
85;5.0;0.0;0.0;0.0;OK
86;6.0;0.0;0.0;0.0;OK
87;5.0;0.0;0.0;0.0;OK
88;3.0;0.0;0.0;0.0;OK
89;5.0;0.0;0.0;0.0;OK
90;8.0;0.0;0.0;0.0;OK
91;5.0;0.0;0.0;0.0;OK
92;3.0;0.0;0.0;0.0;OK
93;8.0;0.0;0.0;0.0;OK
94;2.0;0.0;0.0;0.0;OK
95;5.0;0.0;0.0;0.0;OK
96;4.0;0.0;0.0;0.0;OK
97;9.0;0.0;0.0;51.7;OK
98;5.0;33.3;0.0;0.0;OK
99;3.0;0.0;0.0;0.0;OK
100;4.0;0.0;0.0;0.0;OK
101;17.0;0.0;0.0;0.0;OK
102;5.0;0.0;0.0;0.0;OK
103;3.0;0.0;0.0;0.0;OK
104;6.0;0.0;0.0;0.0;OK
105;6.0;0.0;0.0;0.0;OK
106;14.0;0.0;0.0;0.0;OK
107;6.0;0.0;0.0;0.0;OK
108;5.0;0.0;0.0;0.0;OK
109;5.0;0.0;0.0;0.0;OK
110;11.0;0.0;0.0;0.0;OK
111;7.0;0.0;0.0;0.0;OK
112;4.0;0.0;0.0;0.0;OK
113;8.0;0.0;0.0;0.0;OK
114;11.0;0.0;0.0;0.0;OK
115;5.0;0.0;0.0;0.0;OK
116;3.0;0.0;0.0;0.0;OK
117;8.0;0.0;0.0;0.0;OK
118;3.0;0.0;0.0;0.0;OK
119;3.0;0.0;0.0;0.0;OK
120;3.0;0.0;0.0;0.0;OK
121;5.0;0.0;0.0;0.0;OK
122;5.0;54.0;100.0;0.0;OK
123;6.0;28.5;0.0;0.0;OK
124;5.0;0.0;0.0;0.0;OK
125;4.0;0.0;0.0;0.0;OK
126;7.0;0.0;0.0;0.0;OK
127;4.0;0.0;0.0;0.0;OK
128;10.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;4.0;0.0;0.0;0.0;OK
131;3.0;0.0;0.0;0.0;OK
132;3.0;0.0;0.0;0.0;OK
133;4.0;0.0;0.0;0.0;OK
134;4.0;0.0;0.0;0.0;OK
135;3.0;0.0;0.0;0.0;OK
136;10.0;0.0;0.0;0.0;OK
137;4.0;0.0;0.0;0.0;OK
138;4.0;0.0;0.0;0.0;OK
139;2.0;0.0;0.0;0.0;OK
140;6.0;0.0;0.0;0.0;OK
141;3.0;0.0;0.0;0.0;OK
142;3.0;0.0;0.0;0.0;OK
143;3.0;0.0;0.0;0.0;OK
144;3.0;0.0;0.0;0.0;OK
145;5.0;0.0;0.0;0.0;OK
146;5.0;42.5;0.0;75.0;OK
147;4.0;0.0;0.0;0.0;OK
148;16.0;0.0;0.0;0.0;OK
149;6.0;0.0;0.0;0.0;OK
150;3.0;0.0;0.0;0.0;OK
151;2.0;0.0;0.0;0.0;OK
152;9.0;0.0;0.0;0.0;OK
153;4.0;0.0;0.0;0.0;OK
154;3.0;0.0;0.0;0.0;OK
155;8.0;0.0;0.0;0.0;OK
156;5.0;0.0;0.0;0.0;OK
157;5.0;0.0;0.0;0.0;OK
158;2.0;0.0;0.0;0.0;OK
159;14.0;0.0;0.0;0.0;OK
160;3.0;0.0;0.0;0.0;OK
161;5.0;0.0;0.0;0.0;OK
162;3.0;0.0;0.0;0.0;OK
163;3.0;0.0;0.0;0.0;OK
164;4.0;0.0;0.0;0.0;OK
165;4.0;0.0;0.0;0.0;OK
166;4.0;0.0;0.0;0.0;OK
167;2.0;0.0;0.0;0.0;OK
168;3.0;0.0;0.0;0.0;OK
169;2.0;0.0;45.2;0.0;OK
170;6.0;29.4;0.0;75.0;OK
171;2.0;41.6;0.0;0.0;OK
172;3.0;0.0;0.0;0.0;OK
173;3.0;0.0;0.0;0.0;OK
174;3.0;0.0;0.0;0.0;OK
175;2.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;4.0;0.0;0.0;0.0;OK
180;5.0;0.0;0.0;0.0;OK
181;6.0;0.0;0.0;0.0;OK
182;4.0;0.0;0.0;0.0;OK
183;5.0;0.0;0.0;0.0;OK
184;4.0;0.0;0.0;0.0;OK
185;6.0;0.0;0.0;0.0;OK
186;5.0;0.0;0.0;0.0;OK
187;4.0;0.0;0.0;0.0;OK
188;5.0;0.0;0.0;0.0;OK
189;6.0;0.0;0.0;0.0;OK
190;5.0;0.0;0.0;0.0;OK
191;4.0;0.0;0.0;0.0;OK
192;5.0;0.0;0.0;0.0;OK
193;4.0;0.0;0.0;0.0;OK
194;4.0;48.1;0.0;75.0;OK
195;4.0;54.5;0.0;0.0;OK
196;6.0;0.0;0.0;0.0;OK
197;25.0;0.0;0.0;0.0;OK
198;7.0;0.0;0.0;0.0;OK
199;3.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;405.0;0.0;72.9;76.2;OK
1;7.0;0.0;0.0;0.0;OK
2;11.0;0.0;0.0;0.0;OK
3;9.0;0.0;0.0;75.0;OK
4;25.0;0.0;50.0;70.0;OK
5;9.0;100.0;100.0;66.6;OK
6;7.0;0.0;0.0;100.0;OK
7;7.0;0.0;0.0;0.0;OK
8;12.0;0.0;0.0;0.0;OK
9;5.0;0.0;0.0;0.0;OK
10;7.0;0.0;0.0;0.0;OK
11;23.0;0.0;0.0;0.0;OK
12;8.0;0.0;0.0;0.0;OK
13;11.0;0.0;0.0;0.0;OK
14;12.0;0.0;0.0;0.0;OK
15;9.0;0.0;0.0;0.0;OK
16;17.0;0.0;0.0;0.0;OK
17;6.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;5.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;8.0;0.0;0.0;0.0;OK
22;6.0;0.0;0.0;0.0;OK
23;7.0;0.0;0.0;0.0;OK
24;8.0;0.0;0.0;0.0;OK
25;11.0;0.0;0.0;0.0;OK
26;19.0;0.0;0.0;0.0;OK
27;7.0;0.0;0.0;0.0;OK
28;6.0;0.0;0.0;0.0;OK
29;8.0;0.0;0.0;0.0;OK
30;6.0;0.0;0.0;0.0;OK
31;31.0;0.0;0.0;0.0;OK
32;9.0;0.0;0.0;0.0;OK
33;13.0;0.0;0.0;0.0;OK
34;4.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;7.0;0.0;0.0;0.0;OK
37;6.0;0.0;0.0;0.0;OK
38;9.0;0.0;0.0;0.0;OK
39;9.0;0.0;0.0;0.0;OK
40;7.0;0.0;0.0;0.0;OK
41;5.0;0.0;0.0;0.0;OK
42;14.0;0.0;0.0;0.0;OK
43;4.0;0.0;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;21.0;0.0;0.0;0.0;OK
47;4.0;0.0;0.0;0.0;OK
48;5.0;0.0;0.0;0.0;OK
49;9.0;0.0;0.0;0.0;OK
50;5.0;0.0;61.8;50.0;OK
51;4.0;33.3;0.0;0.0;OK
52;9.0;0.0;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;11.0;0.0;0.0;0.0;OK
55;7.0;0.0;0.0;0.0;OK
56;5.0;0.0;0.0;0.0;OK
57;5.0;0.0;0.0;0.0;OK
58;5.0;0.0;0.0;0.0;OK
59;5.0;0.0;0.0;0.0;OK
60;4.0;0.0;0.0;0.0;OK
61;6.0;0.0;0.0;0.0;OK
62;12.0;0.0;0.0;0.0;OK
63;12.0;0.0;0.0;0.0;OK
64;5.0;0.0;0.0;0.0;OK
65;5.0;0.0;0.0;0.0;OK
66;5.0;0.0;0.0;0.0;OK
67;4.0;0.0;0.0;0.0;OK
68;4.0;0.0;0.0;0.0;OK
69;4.0;0.0;0.0;0.0;OK
70;4.0;0.0;0.0;0.0;OK
71;3.0;0.0;0.0;0.0;OK
72;4.0;0.0;0.0;0.0;OK
73;6.0;0.0;0.0;0.0;OK
74;4.0;47.8;50.0;50.0;OK
75;5.0;50.0;0.0;100.0;OK
76;3.0;25.0;0.0;0.0;OK
77;4.0;0.0;0.0;0.0;OK
78;5.0;0.0;0.0;0.0;OK
79;6.0;0.0;0.0;0.0;OK
80;4.0;0.0;0.0;0.0;OK
81;4.0;0.0;0.0;0.0;OK
82;4.0;0.0;0.0;0.0;OK
83;11.0;0.0;0.0;0.0;OK
84;6.0;0.0;0.0;0.0;OK
85;10.0;0.0;0.0;0.0;OK
86;3.0;0.0;0.0;0.0;OK
87;4.0;0.0;0.0;0.0;OK
88;5.0;0.0;0.0;0.0;OK
89;7.0;0.0;0.0;0.0;OK
90;5.0;0.0;0.0;0.0;OK
91;5.0;0.0;0.0;0.0;OK
92;4.0;0.0;0.0;0.0;OK
93;4.0;0.0;0.0;0.0;OK
94;3.0;0.0;0.0;0.0;OK
95;6.0;0.0;0.0;0.0;OK
96;5.0;0.0;0.0;0.0;OK
97;5.0;0.0;0.0;0.0;OK
98;3.0;46.5;100.0;0.0;OK
99;3.0;0.0;0.0;0.0;OK
100;3.0;0.0;0.0;0.0;OK
101;6.0;0.0;0.0;0.0;OK
102;3.0;0.0;0.0;0.0;OK
103;4.0;0.0;0.0;0.0;OK
104;3.0;0.0;0.0;0.0;OK
105;4.0;0.0;0.0;0.0;OK
106;4.0;0.0;0.0;0.0;OK
107;3.0;0.0;0.0;0.0;OK
108;3.0;0.0;0.0;0.0;OK
109;3.0;0.0;0.0;0.0;OK
110;3.0;0.0;0.0;0.0;OK
111;4.0;0.0;0.0;0.0;OK
112;3.0;0.0;0.0;0.0;OK
113;3.0;0.0;0.0;0.0;OK
114;5.0;0.0;0.0;0.0;OK
115;5.0;0.0;0.0;0.0;OK
116;5.0;0.0;0.0;0.0;OK
117;4.0;0.0;0.0;0.0;OK
118;3.0;0.0;0.0;0.0;OK
119;3.0;0.0;0.0;0.0;OK
120;5.0;0.0;0.0;0.0;OK
121;7.0;0.0;0.0;0.0;OK
122;5.0;38.2;0.0;50.0;OK
123;6.0;38.4;100.0;0.0;OK
124;6.0;42.8;100.0;66.6;OK
125;4.0;23.0;0.0;0.0;OK
126;4.0;0.0;0.0;0.0;OK
127;6.0;0.0;0.0;0.0;OK
128;9.0;0.0;0.0;0.0;OK
129;3.0;0.0;0.0;0.0;OK
130;5.0;0.0;0.0;0.0;OK
131;8.0;0.0;0.0;0.0;OK
132;4.0;0.0;0.0;0.0;OK
133;6.0;0.0;0.0;0.0;OK
134;5.0;0.0;0.0;0.0;OK
135;9.0;0.0;0.0;0.0;OK
136;5.0;0.0;0.0;0.0;OK
137;3.0;0.0;0.0;0.0;OK
138;4.0;0.0;0.0;0.0;OK
139;3.0;0.0;0.0;0.0;OK
140;6.0;0.0;0.0;0.0;OK
141;5.0;0.0;0.0;0.0;OK
142;4.0;0.0;0.0;0.0;OK
143;4.0;0.0;0.0;0.0;OK
144;5.0;0.0;0.0;0.0;OK
145;7.0;0.0;0.0;0.0;OK
146;17.0;43.9;0.0;80.0;OK
147;4.0;22.2;0.0;100.0;OK
148;4.0;0.0;0.0;0.0;OK
149;4.0;0.0;0.0;0.0;OK
150;3.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;5.0;0.0;0.0;0.0;OK
153;3.0;0.0;0.0;0.0;OK
154;6.0;0.0;0.0;0.0;OK
155;5.0;0.0;0.0;0.0;OK
156;6.0;0.0;0.0;0.0;OK
157;5.0;0.0;0.0;0.0;OK
158;8.0;0.0;0.0;0.0;OK
159;8.0;0.0;0.0;0.0;OK
160;7.0;0.0;0.0;0.0;OK
161;4.0;0.0;0.0;0.0;OK
162;3.0;0.0;0.0;0.0;OK
163;5.0;0.0;0.0;0.0;OK
164;4.0;0.0;0.0;0.0;OK
165;4.0;0.0;0.0;0.0;OK
166;6.0;0.0;0.0;0.0;OK
167;4.0;0.0;0.0;0.0;OK
168;4.0;0.0;0.0;0.0;OK
169;3.0;0.0;0.0;0.0;OK
170;6.0;42.0;0.0;100.0;OK
171;3.0;30.7;0.0;0.0;OK
172;3.0;0.0;0.0;0.0;OK
173;4.0;0.0;0.0;0.0;OK
174;4.0;0.0;0.0;0.0;OK
175;3.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;6.0;0.0;0.0;0.0;OK
179;4.0;0.0;0.0;0.0;OK
180;4.0;0.0;0.0;0.0;OK
181;4.0;0.0;0.0;0.0;OK
182;5.0;0.0;0.0;0.0;OK
183;4.0;0.0;0.0;0.0;OK
184;4.0;0.0;0.0;0.0;OK
185;11.0;0.0;0.0;0.0;OK
186;4.0;0.0;0.0;0.0;OK
187;4.0;0.0;0.0;0.0;OK
188;3.0;0.0;0.0;0.0;OK
189;6.0;0.0;0.0;0.0;OK
190;4.0;0.0;0.0;0.0;OK
191;11.0;0.0;0.0;0.0;OK
192;4.0;0.0;0.0;0.0;OK
193;4.0;0.0;0.0;0.0;OK
194;3.0;41.5;0.0;0.0;OK
195;3.0;0.0;0.0;0.0;OK
196;4.0;0.0;0.0;0.0;OK
197;3.0;0.0;0.0;0.0;OK
198;5.0;0.0;0.0;0.0;OK
199;5.0;0.0;0.0;0.0;OK
Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
0;371.0;0.0;72.5;75.1;OK
1;16.0;100.0;100.0;62.5;OK
2;7.0;0.0;100.0;0.0;OK
3;12.0;0.0;0.0;0.0;OK
4;11.0;0.0;0.0;0.0;OK
5;10.0;0.0;0.0;0.0;OK
6;17.0;0.0;0.0;0.0;OK
7;11.0;0.0;0.0;0.0;OK
8;11.0;0.0;0.0;0.0;OK
9;8.0;0.0;0.0;0.0;OK
10;5.0;0.0;0.0;0.0;OK
11;8.0;0.0;0.0;0.0;OK
12;8.0;0.0;0.0;0.0;OK
13;31.0;0.0;0.0;0.0;OK
14;14.0;0.0;0.0;0.0;OK
15;16.0;0.0;0.0;0.0;OK
16;10.0;0.0;0.0;0.0;OK
17;7.0;0.0;0.0;0.0;OK
18;6.0;0.0;0.0;0.0;OK
19;6.0;0.0;0.0;0.0;OK
20;5.0;0.0;0.0;0.0;OK
21;10.0;0.0;0.0;0.0;OK
22;23.0;0.0;0.0;0.0;OK
23;9.0;0.0;0.0;0.0;OK
24;5.0;0.0;0.0;0.0;OK
25;6.0;0.0;0.0;0.0;OK
26;8.0;0.0;0.0;0.0;OK
27;6.0;0.0;0.0;0.0;OK
28;4.0;0.0;0.0;0.0;OK
29;6.0;0.0;0.0;0.0;OK
30;8.0;0.0;0.0;0.0;OK
31;6.0;0.0;0.0;0.0;OK
32;8.0;0.0;0.0;0.0;OK
33;9.0;0.0;0.0;0.0;OK
34;24.0;0.0;0.0;0.0;OK
35;6.0;0.0;0.0;0.0;OK
36;10.0;0.0;0.0;0.0;OK
37;8.0;0.0;0.0;0.0;OK
38;5.0;0.0;0.0;0.0;OK
39;22.0;0.0;0.0;0.0;OK
40;8.0;0.0;0.0;0.0;OK
41;15.0;0.0;0.0;0.0;OK
42;12.0;0.0;0.0;0.0;OK
43;6.0;0.0;0.0;0.0;OK
44;6.0;0.0;0.0;0.0;OK
45;6.0;0.0;0.0;0.0;OK
46;15.0;0.0;0.0;0.0;OK
47;14.0;0.0;0.0;0.0;OK
48;8.0;0.0;0.0;0.0;OK
49;4.0;0.0;0.0;0.0;OK
50;8.0;70.8;50.0;0.0;OK
51;4.0;0.0;0.0;0.0;OK
52;7.0;0.0;0.0;0.0;OK
53;5.0;0.0;0.0;0.0;OK
54;10.0;0.0;0.0;0.0;OK
