Delegado;Tiempo;CPU Load Inicial;CPU Load Mitad;CPU Load Final;Estado Final 
133;10.0;0.0;0.0;0.0;OK
134;4.0;0.0;0.0;0.0;OK
135;4.0;0.0;0.0;0.0;OK
136;4.0;0.0;0.0;0.0;OK
137;3.0;0.0;0.0;0.0;OK
138;3.0;0.0;0.0;0.0;OK
139;5.0;0.0;0.0;0.0;OK
140;6.0;0.0;0.0;0.0;OK
141;4.0;0.0;0.0;0.0;OK
142;15.0;0.0;0.0;0.0;OK
143;3.0;0.0;0.0;0.0;OK
144;3.0;0.0;0.0;0.0;OK
145;13.0;0.0;0.0;0.0;OK
146;5.0;40.9;0.0;0.0;OK
147;3.0;0.0;0.0;0.0;OK
148;6.0;0.0;0.0;0.0;OK
149;6.0;0.0;0.0;0.0;OK
150;3.0;0.0;0.0;0.0;OK
151;3.0;0.0;0.0;0.0;OK
152;4.0;0.0;0.0;0.0;OK
153;5.0;0.0;0.0;0.0;OK
154;4.0;0.0;0.0;0.0;OK
155;11.0;0.0;0.0;0.0;OK
156;3.0;0.0;0.0;0.0;OK
157;3.0;0.0;0.0;0.0;OK
158;3.0;0.0;0.0;0.0;OK
159;9.0;0.0;0.0;0.0;OK
160;4.0;0.0;0.0;0.0;OK
161;5.0;0.0;0.0;0.0;OK
162;4.0;0.0;0.0;0.0;OK
163;3.0;0.0;0.0;0.0;OK
164;3.0;0.0;0.0;0.0;OK
165;2.0;0.0;0.0;0.0;OK
166;4.0;0.0;0.0;0.0;OK
167;2.0;0.0;0.0;0.0;OK
168;4.0;0.0;0.0;0.0;OK
169;4.0;0.0;0.0;0.0;OK
170;13.0;40.5;100.0;80.0;OK
171;3.0;27.2;0.0;100.0;OK
172;3.0;35.2;0.0;100.0;OK
173;5.0;0.0;0.0;0.0;OK
174;4.0;0.0;0.0;0.0;OK
175;5.0;0.0;0.0;0.0;OK
176;3.0;0.0;0.0;0.0;OK
177;4.0;0.0;0.0;0.0;OK
178;3.0;0.0;0.0;0.0;OK
179;2.0;0.0;0.0;0.0;OK
180;3.0;0.0;0.0;0.0;OK
181;3.0;0.0;0.0;0.0;OK
182;3.0;0.0;0.0;0.0;OK
183;3.0;0.0;0.0;0.0;OK
184;6.0;0.0;0.0;0.0;OK
185;5.0;0.0;0.0;0.0;OK
186;5.0;0.0;0.0;0.0;OK
187;5.0;0.0;0.0;0.0;OK
188;4.0;0.0;0.0;0.0;OK
189;6.0;0.0;0.0;0.0;OK
190;4.0;0.0;0.0;0.0;OK
191;6.0;0.0;0.0;0.0;OK
192;5.0;0.0;0.0;0.0;OK
193;3.0;0.0;0.0;0.0;OK
194;3.0;39.0;100.0;50.0;OK
195;4.0;35.7;100.0;0.0;OK
196;6.0;29.4;0.0;50.0;OK
197;3.0;46.6;0.0;0.0;OK
198;4.0;0.0;0.0;0.0;OK
199;5.0;0.0;0.0;0.0;OK
